,Date,Headline,Alternate Headline,Link
2920,2019-02-16,"
					 					 Can Mumbai's landmark single-screen theatres keep the show going?					 ",PVR and Gold Cinemas have added a few single screens to their kitty across india,https://www.business-standard.com/article/beyond-business/can-mumbai-s-landmark-single-screen-theatres-keep-the-show-going-119021501366_1.html
2921,2019-02-16,"
					 					 Movie review: Zoya Akhtar's 'Gully Boy' is truly a film of our times					 ",The film 'Gully Boy' employs nuanced storytelling that makes even the most ordinary subplots shine,https://www.business-standard.com/article/beyond-business/movie-review-zoya-akhtar-s-gully-boy-is-truly-a-film-of-our-times-119021501349_1.html
2922,2019-02-16,"
					 					 Sri Lanka's famed Ministry of Crab will appeal to fans of the crustacean					 ",The Mumbai outlet has added a few Indian dishes to its menu. But Munidasa says people eventually stick to the restaurant's signature offerings,https://www.business-standard.com/article/beyond-business/sri-lanka-s-famed-ministry-of-crab-will-appeal-to-fans-of-the-crustacean-119021501356_1.html
2923,2019-02-16,"
					 					 Speaking silk: Baluchari sari, a unique craft that documented an era bygone					 ","Baluchars: The Woven Narrative Silks of Bengal showcases never-seen collections from the National Museum, the Crafts Museum and private collectors",https://www.business-standard.com/article/beyond-business/speaking-silk-baluchari-sari-a-unique-craft-that-documented-an-era-bygone-119021501338_1.html
2924,2019-02-16,"
					 					 The Chennai Photo Biennale is back after two years with an edgy theme					 ","Chennai has long been associated with a vibrant Carnatic music katcheri scene, as also with historical performing arts such as Bharatanatyam",https://www.business-standard.com/article/beyond-business/the-chennai-photo-biennale-is-back-after-two-years-with-an-edgy-theme-119021501348_1.html
2925,2019-02-16,"
					 					 The New World					 ","I've covered sparkling and white wines; the reds of France; and reds from Italy, France and Spain. Which brings me to The New World: red wines from the rest of the world, outside Europe",https://www.business-standard.com/article/beyond-business/the-new-world-119021501330_1.html
2926,2019-02-16,"
					 					 Die, relive, repeat					 ","Despite each of the eight episodes being under 30 minutes, Russian Doll tends to get lumbering with subplots",https://www.business-standard.com/article/beyond-business/die-relive-repeat-119021501315_1.html
2927,2019-02-16,"
					 					 The 1984 riots: 'An excavation of memory'					 ","The riot creeps in like a mishap that ruins a thoroughly enjoyable trip, and disorients everyone who is a part of it, says Radhika Oberoi",https://www.business-standard.com/article/beyond-business/the-1984-riots-an-excavation-of-memory-119021501322_1.html
2928,2019-02-16,"
					 					 Stepping into their shoes					 ",What is it like to be a woman in a male-dominated profession like a police officer?,https://www.business-standard.com/article/opinion/stepping-into-their-shoes-119021600030_1.html
2929,2019-02-16,"
					 					 Voters' dilemma: BJP? No. Modi? Yes.					 ","So regardless of who leads the next government, we are going to have a weak or a very weak government after five years of a very strong one",https://www.business-standard.com/article/opinion/voters-dilemma-bjp-no-modi-yes-119021600027_1.html
2930,2019-02-16,"
					 					 The rise of xenophobia across the world					 ",Xenophobia is less rational in the 21st century because easy global information flows make it hard to create and maintain the technological asymmetry required to keep populations in subjugation,https://www.business-standard.com/article/opinion/the-rise-of-xenophobia-across-the-world-119021600026_1.html
2931,2019-02-16,"
					 					 Shekhar Gupta: Pakistan has pulled the trigger on itself					 ","Pakistan has taken too much of a chance with Pulwama - with the wrong government in India, and at the wrong time",https://www.business-standard.com/article/opinion/shekhar-gupta-pakistan-has-pulled-the-trigger-on-itself-119021600025_1.html
2932,2019-02-16,"
					 					 An evening to remember					 ","'Waiter's crime was one of impropriety', says the author",https://www.business-standard.com/article/opinion/an-evening-to-remember-119021501274_1.html
2933,2019-02-16,"
					 					 The 'call' of the fields					 ","'Billboards emblazoned with slogans of the Swachh Bharat Abhiyan, and newly constructed outdoor toilets were visible in many houses', writes the author",https://www.business-standard.com/article/opinion/the-call-of-the-fields-119021501268_1.html
2934,2019-02-16,"
					 					 Better late than never: Why artist Anita Dube's journey is far from over					 ",Anita Dube is the first female curator of the Kochi art biennale 2018 edition,https://www.business-standard.com/article/opinion/better-late-than-never-why-artist-anita-dube-s-journey-is-far-from-over-119021501226_1.html
2935,2019-02-16,"
					 					 Kashmir's troubled future					 ","'Kashmir is a live political issue in India in a way that it never has been before', says the author",https://www.business-standard.com/article/opinion/kashmir-s-troubled-future-119021501206_1.html
2936,2019-02-16,"
					 					 Friendship above everything else					 ","For all that he blazed like a meteor across the revolutionary sky, George Fernandes was an innocent among the cut-throats and pickpockets who infest the political jungle",https://www.business-standard.com/article/opinion/friendship-above-everything-else-119021501199_1.html
2937,2019-02-16,"
					 					 Defence acquisitions: A choice between tweedledum and tweedledee					 ","Are the elaborate processes and procedures for buying weapons sub-optimal precisely because they are so elaborate, questions T N Ninan",https://www.business-standard.com/article/opinion/defence-acquisitions-a-choice-between-tweedledum-and-tweedledee-119021501104_1.html
2938,2019-02-16,"
					 					 Flying a kite in a hurricane: Beth Hart at the Mahindra Blues Festival					 ","She's a force of nature, you just grab tight and enjoy the ride",https://www.business-standard.com/article/opinion/flying-a-kite-in-a-hurricane-beth-hart-at-the-mahindra-blues-festival-119021500522_1.html
2939,2019-02-16,"
					 					 RBI proposes hedging for 'anticipated exposure' of foreign currency debt					 ","An anticipated exposure is having an exchange rate on current and capital account transactions, which are expected to be entered into in the future",https://www.business-standard.com/article/markets/rbi-proposes-hedging-for-anticipated-exposure-of-foreign-currency-debt-119021501401_1.html
2940,2019-02-16,"
					 					 Sensex posts worst weekly close in three months; macro concerns weigh					 ","Market participants said the macroeconomic concerns, disappointing results in the last seven sessions and lingering US-China trade tensions put pressure on the markets",https://www.business-standard.com/article/markets/sensex-posts-worst-weekly-close-in-three-months-macro-concerns-weigh-119021501165_1.html
2941,2019-02-16,"
					 					 7% hike in sugar MSP to put pressure on private mills to clear arrears					 ","While the hike improves the realisation of beleaguered mills, with outstanding for current 2018-19 crushing season rising to almost Rs 22,000 cr, it remains below average production cost",https://www.business-standard.com/article/economy-policy/7-hike-in-sugar-msp-to-put-pressure-on-private-mills-to-clear-arrears-119021501116_1.html
2942,2019-02-16,"
					 					 Foreign investors await general election outcome: Chris Wood of CLSA					 ","Foreign investors are likely to wait for the outcome of the general elections scheduled for April/May 2019 before committing fresh money to Indian equities, writes Christopher Wood",https://www.business-standard.com/article/markets/foreign-investors-await-general-election-outcome-chris-wood-of-clsa-119021500281_1.html
2943,2019-02-16,"
					 					 Want to lock in current high yields? Why an FMP works better than an FD					 ","However, with so many companies facing credit-related issues, opt only for portfolios where the bulk of securities have AA and above ratings",https://www.business-standard.com/article/pf/want-to-lock-in-current-high-yields-why-an-fmp-works-better-than-an-fd-119021500301_1.html
2944,2019-02-16,"
					 					 Loan against fixed deposit is cheaper, more flexible than a personal loan					 ",The effective rate of interest comes to 1-2%,https://www.business-standard.com/article/free-newsletter/a-snapshot-of-rates-of-loan-against-fixed-deposit-offered-by-various-banks-119021500124_1.html
2945,2019-02-16,"
					 					 Newton Souza's 1948 painting to go under the hammer in New York on March 18					 ","The title ""Golgotha in Goa"" suggests that while this scene is rooted in Goa, it is a reflection of Golgotha nonetheless",https://www.business-standard.com/article/current-affairs/newton-souza-s-1948-painting-to-go-under-the-hammer-in-new-york-on-march-18-119021600019_1.html
2946,2019-02-16,"
					 					 Why Dalit intellectual Anand Teltumbde may not remain an unfettered man					 ","""I am an ideal subject to send a lesson that they can do anything to anybody,"" says Anand Teltumbde",https://www.business-standard.com/article/current-affairs/why-dalit-intellectual-anand-teltumbde-may-not-remain-an-unfettered-man-119021501294_1.html
2947,2019-02-16,"
					 					 Meet Abhishek Jaiswal, the man who called out the Train 18 video					 ","The video Goyal posted was, in fact, shot by Jaiswal at Asaoti railway station in Haryana. He had posted it on his YouTube channel, The Rail Mail, which has 9,700 subscribers, on December 20 last year",https://www.business-standard.com/article/current-affairs/meet-abhishek-jaiswal-the-man-who-called-out-piyush-goyal-s-train-video-119021501279_1.html
2948,2019-02-16,"
					 					 Pulwama terror attack: IAF plane brings bodies of slain CRPF men to Delhi					 ",Forty CRPF personnel were killed and five injured on Thursday in one of the deadliest terror attacks in Jammu and Kashmir,https://www.business-standard.com/article/pti-stories/iaf-plane-brings-bodies-of-slain-crpf-men-to-delhi-119021501176_1.html
